Ray Number,Pos X,Pos Y,Pos Z,Cos X,Cos Y,Cos Z,Element,Event
296,17.4312237308,24.9386910326,-0.141537713791,-0.278523898207,0.053648106602,0.958929777818,-5,EXIT
297,6.99689012946,-8234.75251768,5673.72577247,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
297,2.28862836467,7.58990702045e-17,58.7604741178,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
298,4.36371882767,-8252.68345444,5647.43096545,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
298,-0.371853246484,29.8348099221,-0.103983233007,-0.000472389998554,0.826210377471,-0.563361508276,14,ABSORB
299,27.1450220776,-8258.09883803,5639.46981136,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
299,22.4152040593,14.3555794396,-1.20298196546,-0.344220798506,0.21685235449,0.913502653651,72,REFLECT
299,22.4152040593,14.3555794396,-1.20298196546,-0.344220798506,0.21685235449,0.913502653651,-5,EXIT
300,0.58703563575,-8235.35422697,5672.8486971,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
300,-4.1215701594,1.54727019509e-16,57.47311601,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
301,6.2871341371,-8232.82704797,5676.55020815,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
301,1.57997326945,-1.77439965243e-16,62.8978145432,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
302,-24.1274502869,-8257.73781245,5640.04227446,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
302,-28.8567244449,13.7653928615,0.0180766125868,-0.000472389998554,0.826210377471,-0.563361508276,112,ABSORB
303,18.6039757323,-8254.4885823,5644.7716742,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
303,13.8701314037,25.007853989,-0.702804570452,-0.235848509101,0.0455519317639,0.97072163995,43,REFLECT
303,13.8701314037,25.007853989,-0.702804570452,-0.235848509101,0.0455519317639,0.97072163995,-5,EXIT
304,29.9952933138,-8256.65473574,5641.58530175,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
304,25.2650746564,16.50039983,0.434715339727,-0.378720708671,0.187811254513,0.906254686885,58,REFLECT
304,25.2650746564,16.50039983,0.434715339727,-0.378720708671,0.187811254513,0.906254686885,-5,EXIT
305,9.13207772063,-8235.71525254,5672.3120618,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
305,4.42326550727,2.02659997129e-16,56.6903110796,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
306,-9.88053381645,-8254.12755673,5645.32502914,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
306,-14.6144739212,25.5363921588,-0.263670118105,0.140633046688,0.0341487332787,0.989472693001,89,REFLECT
306,-14.6144739212,25.5363921588,-0.263670118105,0.140633046688,0.0341487332787,0.989472693001,-5,EXIT
307,-22.7012294062,-8256.13325435,5642.394279,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
307,-27.4315152249,17.1393462021,1.1635976633,0.289635466611,0.167013456605,0.942453076707,104,REFLECT
307,-27.4315152249,17.1393462021,1.1635976633,0.289635466611,0.167013456605,0.942453076707,-5,EXIT
308,17.181701261,-8252.8840242,5647.12606726,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
308,12.4470207938,28.0748191381,0.65442860113,-0.223782336006,0.00542300205612,0.974624059389,32,REFLECT
308,12.4470207938,28.0748191381,0.65442860113,-0.223782336006,0.00542300205612,0.974624059389,-5,EXIT
309,2.93789258792,-8253.96710092,5645.54960068,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
309,-1.79716022406,27.6429736096,-1.36608781732,-0.0362560124055,0.00271433764515,0.999338848407,23,REFLECT
309,-1.79716022406,27.6429736096,-1.36608781732,-0.0362560124055,0.00271433764515,0.999338848407,-5,EXIT
310,-8.45431293576,-8252.52299863,5647.67703367,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
310,-13.1890556263,28.5446733131,1.13118892205,0.120930648923,-0.00829103758904,0.99262633294,81,REFLECT
310,-13.1890556263,28.5446733131,1.13118892205,0.120930648923,-0.00829103758904,0.99262633294,-5,EXIT
311,31.4179624261,-8257.93838222,5639.70154846,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
311,26.6886276079,13.6709179599,-0.394991453292,-0.388687456584,0.222995746089,0.893977045746,70,REFLECT
311,26.6886276079,13.6709179599,-0.394991453292,-0.388687456584,0.222995746089,0.893977045746,-5,EXIT
312,20.0293086708,-8253.60607535,5646.06473928,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
312,15.2951836906,26.3812209036,0.255561722071,-0.250406512446,0.0330554165698,0.967576311182,39,REFLECT
312,15.2951836906,26.3812209036,0.255561722071,-0.250406512446,0.0330554165698,0.967576311182,-5,EXIT
313,4.86130789736,-8234.11069444,5674.66884338,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
313,0.153413098277,-8.64477809228e-18,60.1411799402,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
314,-11.3921197482,-8252.76368235,5647.32651702,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
314,-16.1266240521,27.8870513089,1.06496666541,0.154006745502,-0.00107179562995,0.988069214981,78,REFLECT
314,-16.1266240521,27.8870513089,1.06496666541,0.154006745502,-0.00107179562995,0.988069214981,-5,EXIT
315,7.62315561522,-8232.18522473,5677.49036805,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
315,2.91636171328,-2.61805565598e-16,64.2756093558,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
316,-22.7914288088,-8257.09598921,5640.98243436,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
316,-27.5211891145,15.2574888143,0.378467808164,0.294614410223,0.185677307355,0.937404014725,108,REFLECT
316,-27.5211891145,15.2574888143,0.378467808164,0.294614410223,0.185677307355,0.937404014725,-5,EXIT
317,17.0915018584,-8253.84675906,5645.71422262,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
317,12.3572532385,26.3567831109,-0.242404824054,-0.218703379104,0.0243314525722,0.975487986796,37,REFLECT
317,12.3572532385,26.3567831109,-0.242404824054,-0.218703379104,0.0243314525722,0.975487986796,-5,EXIT
318,5.69929633473,-8252.40265677,5647.84165562,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
318,0.963626462837,30.2866558929,0.190075588175,-0.0640030094091,-0.0358871828847,0.997304228855,15,REFLECT
318,0.963626462837,30.2866558929,0.190075588175,-0.0640030094091,-0.0358871828847,0.997304228855,-5,EXIT
319,-7.12026466234,-8253.48573349,5646.26399478,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
319,-11.854611332,26.8892977735,0.19043542738,0.110309683306,0.0136541995512,0.993803469809,91,REFLECT
319,-11.854611332,26.8892977735,0.19043542738,0.110309683306,0.0136541995512,0.993803469809,-5,EXIT
320,3.34730478986,-8234.71240373,5673.78766273,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
320,-1.36093403958,7.04345465144e-17,58.8497165621,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
321,9.04621936839,-8233.14795959,5676.07725451,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
321,4.33887501788,-1.35081202354e-16,62.2060434478,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
322,-21.3683650556,-8258.05872407,5639.56932083,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
322,-26.0977413109,13.6230494787,-0.576635930939,0.291336810911,0.199000664346,0.93569311112,118,REFLECT
322,-26.0977413109,13.6230494787,-0.576635930939,0.291336810911,0.199000664346,0.93569311112,-5,EXIT
323,-10.681179833,-8253.72641721,5645.91400061,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
323,-15.4152675117,26.1956386048,0.149308034864,0.146523562942,0.0225560515127,0.98894998359,89,REFLECT
323,-15.4152675117,26.1956386048,0.149308034864,0.146523562942,0.0225560515127,0.98894998359,-5,EXIT
324,8.33054376195,-8236.03616416,5671.84209382,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
324,3.62154806573,2.44835941617e-16,56.0015256352,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
325,2.6375487975,-8232.78693401,5676.61209841,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
325,-2.0695891348,-1.82904488934e-16,62.9870569875,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
326,6.41023624991,-8253.36539163,5646.42913921,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
326,1.67498643259,28.5892453411,-0.721493337594,-0.0754465255873,-0.0113581128132,0.997085159377,20,REFLECT
326,1.67498643259,28.5892453411,-0.721493337594,-0.0754465255873,-0.0113581128132,0.997085159377,-5,EXIT
327,-0.214498322933,-8235.67513859,5672.37872911,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
327,-4.92328760094,1.96902963996e-16,56.7843305656,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
328,30.6164284674,-8258.25929384,5639.23158047,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
328,25.887162219,13.2300777557,-0.783184688783,-0.376803204744,0.229783627403,0.897339862857,70,REFLECT
328,25.887162219,13.2300777557,-0.783184688783,-0.376803204744,0.229783627403,0.897339862857,-5,EXIT
329,7.83645713059,-8251.76083353,5648.78114375,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
329,3.10055023505,31.3430336316,0.846894730384,-0.0947214893625,-0.0453248489982,0.994471466416,11,REFLECT
329,3.10055023505,31.3430336316,0.846894730384,-0.0947214893625,-0.0453248489982,0.994471466416,-5,EXIT
330,1.21172255775,-8234.07058049,5674.73073364,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
330,-3.49614930597,-1.41093017826e-17,60.2304223845,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
331,21.7190242223,-8254.88972183,5644.18076206,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
331,16.9856076206,23.8586201181,-0.783619562684,-0.270059052997,0.0723567642125,0.96012114161,46,REFLECT
331,16.9856076206,23.8586201181,-0.783619562684,-0.270059052997,0.0723567642125,0.96012114161,-5,EXIT
332,6.55102344884,-8235.39434092,5672.78486616,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
332,1.84239471833,1.6031037516e-16,57.3819328925,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
333,3.70652383637,-8232.14511077,5677.55248223,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
333,-1.00024713022,-2.67283800669e-16,64.365075724,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
334,1.78266455588,-8252.36254282,5647.90376981,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
334,-2.95308679203,30.4692714495,0.155023337109,-0.0361393160452,-0.0349011410878,0.998737132676,12,REFLECT
334,-2.95308679203,30.4692714495,0.155023337109,-0.0361393160452,-0.0349011410878,0.998737132676,-5,EXIT
335,7.97882289328,-8232.50613635,5677.01942973,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
335,3.27184550848,-2.1957020513e-16,63.5858535748,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
336,-22.4357615307,-8257.41690083,5640.51149604,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
336,-27.1653744398,14.6787803741,0.0833113551331,0.296907982579,0.20068914567,0.933578875452,113,REFLECT
336,-27.1653744398,14.6787803741,0.0833113551331,0.296907982579,0.20068914567,0.933578875452,-5,EXIT
337,28.838486718,-8256.33382412,5642.05691185,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
337,24.1079403078,17.3945512403,0.515454971479,-0.362370134434,0.170334073488,0.916337377323,57,REFLECT
337,24.1079403078,17.3945512403,0.515454971479,-0.362370134434,0.170334073488,0.916337377323,-5,EXIT
338,-8.19002898309,-8254.76937997,5644.38233144,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
338,-12.9237594931,24.5279877156,-0.956410005217,0.119154858203,0.0501522666788,0.991608224005,100,REFLECT
338,-12.9237594931,24.5279877156,-0.956410005217,0.119154858203,0.0501522666788,0.991608224005,-5,EXIT
339,4.41391198309,-8235.99605021,5671.904208,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
339,-0.295060777766,2.39357706547e-16,56.0909920034,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
340,19.5859084961,-8252.24220096,5648.06533146,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
340,14.8511268025,28.8936872868,1.4729725973,-0.248735757687,-0.00451582872693,0.968560855155,28,REFLECT
340,14.8511268025,28.8936872868,1.4729725973,-0.248735757687,-0.00451582872693,0.968560855155,-5,EXIT
341,-20.3005739396,-8258.37963569,5639.09778537,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
341,-25.0298790059,13.1776284289,-0.963273128419,0.26349902152,0.215513863812,0.940277639935,124,REFLECT
341,-25.0298790059,13.1776284289,-0.963273128419,0.26349902152,0.215513863812,0.940277639935,-5,EXIT
342,33.8221696612,-8257.29655898,5640.64081266,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
342,29.0928128587,14.3511916886,0.518054819362,-0.410731107401,0.221053179699,0.884553813602,61,REFLECT
342,29.0928128587,14.3511916886,0.518054819362,-0.410731107401,0.221053179699,0.884553813602,-5,EXIT
343,-11.749760231,-8254.04732883,5645.44425655,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
343,-16.4836548977,25.5371490833,-0.0902544654248,0.161872619275,0.0283448847171,0.986404492406,88,REFLECT
343,-16.4836548977,25.5371490833,-0.0902544654248,0.161872619275,0.0283448847171,0.986404492406,-5,EXIT
344,22.433515906,-8252.96425211,5647.00400348,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
344,17.6992743075,27.2270094723,1.05574970529,-0.289343547468,0.0207660175951,0.957000043914,31,REFLECT
344,17.6992743075,27.2270094723,1.05574970529,-0.289343547468,0.0207660175951,0.957000043914,-5,EXIT
345,7.26551513247,-8233.4688712,5675.60810758,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
345,2.5579872991,-9.29555329269e-17,61.5180790574,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
346,-17.4520128141,-8258.32615042,5639.17383681,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
346,-22.1816104413,13.7428027447,-1.23612303541,0.23684967346,0.208795260739,0.948844966933,126,REFLECT
346,-22.1816104413,13.7428027447,-1.23612303541,0.23684967346,0.208795260739,0.948844966933,-5,EXIT
347,3.91969380476,-8251.82769012,5648.68637801,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
347,-0.816256946539,31.3528807872,0.699827624833,-0.042161948437,-0.0500576263872,0.997856003712,8,REFLECT
347,-0.816256946539,31.3528807872,0.699827624833,-0.042161948437,-0.0500576263872,0.997856003712,-5,EXIT
348,0.143010612842,-8234.49846265,5674.10410966,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
348,-4.56510589469,4.21252908675e-17,59.312041792,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
349,-13.1721662492,-8252.54974127,5647.64176968,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
349,-17.9066859489,28.1279194581,1.36185878297,0.174181533656,-0.000155611770395,0.984713546732,77,REFLECT
349,-17.9066859489,28.1279194581,1.36185878297,0.174181533656,-0.000155611770395,0.984713546732,-5,EXIT
350,5.84310911419,-8231.97128365,5677.80562071,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
350,1.13643753415,-2.90041693885e-16,64.7367403252,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
351,-24.5714753098,-8256.88204813,5641.29768703,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
351,-29.3011762105,15.3675303991,0.764565596099,0.31161941445,0.192110767507,0.93058411417,107,REFLECT
351,-29.3011762105,15.3675303991,0.764565596099,0.31161941445,0.192110767507,0.93058411417,-5,EXIT
352,18.1599507094,-8253.63281798,5646.02708677,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
352,13.4256923771,26.5877111191,0.0588765776336,-0.000472389998554,0.826210377471,-0.563361508276,38,ABSORB
353,29.5477165225,-8258.687176,5638.60495649,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
353,24.818541692,12.6423056127,-1.3007857583,-0.364981090511,0.239068517009,0.899797225904,74,REFLECT
353,24.818541692,12.6423056127,-1.3007857583,-0.364981090511,0.239068517009,0.899797225904,-5,EXIT
354,8.68805269772,-8234.85948822,5673.56747437,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
354,3.97972977198,9.00582684881e-17,58.5292368616,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
355,-10.3245588394,-8253.27179241,5646.5804417,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
355,-15.0588752296,27.0502800625,0.542992942411,0.138980405546,0.00609238037811,0.990276390598,84,REFLECT
355,-15.0588752296,27.0502800625,0.542992942411,0.138980405546,0.00609238037811,0.990276390598,-5,EXIT
356,2.8122910825,-8235.46119751,5672.68995114,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
356,-1.89637587359,1.68913640553e-16,57.2414309061,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
357,-19.0536994882,-8257.84478299,5639.88113999,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
357,-23.7834062421,14.4150329942,-0.658961969962,0.2600025188,0.195237888672,0.945664241179,120,REFLECT
357,-23.7834062421,14.4150329942,-0.658961969962,0.2600025188,0.195237888672,0.945664241179,-5,EXIT
358,32.2205487606,-8256.76170628,5641.4265558,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
358,27.4906865222,15.7700520382,0.701026684182,-0.393240789102,0.199235725324,0.897589442641,60,REFLECT
358,27.4906865222,15.7700520382,0.701026684182,-0.393240789102,0.199235725324,0.897589442641,-5,EXIT
359,-13.3513811315,-8253.51247613,5646.22999969,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
359,-18.0854560504,26.3872628287,0.48052412943,0.174697125756,0.0264358934001,0.984267269492,82,REFLECT
359,-18.0854560504,26.3872628287,0.48052412943,0.174697125756,0.0264358934001,0.984267269492,-5,EXIT
360,5.66034246343,-8235.82222308,5672.1580929,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
360,0.951469089114,2.1655410873e-16,56.4634030174,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
361,4.24009052695,-8232.57299293,5676.92451471,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
361,-0.46692508345,-2.10966939738e-16,63.4453515885,-0.000472389998554,0.826210377471,-0.563361508276,127,ABSORB
362,8.01277797935,-8253.15145055,5646.74155551,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
362,3.27746572276,28.9123927453,-0.483540690692,-0.000472389998554,0.826210377471,-0.563361508276,21,ABSORB
363,-23.327626439,-8258.80751785,5638.4728035,-0.000472389998554,0.826210377471,-0.563361508276,-5,CREATE
363,-28.0564070886,11.8325411677,-0.962847644796,0.292044259155,0.2388856695,0.926090593626,122,REFLECT
363,-28.0564070886,11.8325411677,-0.962847644796,0.292044259155,0.2388856695,0.926090593626,-5,EXIT
